Country,Life_Expectancy,Expected_Schooling,Mean_Schooling,GNI_per_Capita,HDI
Norway,83.2,18.2,13.0,68000,0.961
Switzerland,84.0,16.5,13.9,70000,0.962
Germany,81.2,17.1,14.2,56000,0.95
United States,77.5,16.3,13.7,76000,0.921
Canada,82.3,16.4,13.8,58000,0.936
United Kingdom,81.3,17.6,13.4,51000,0.94
Australia,83.0,21.1,12.9,62000,0.951
Japan,84.8,15.3,13.4,42000,0.925
South Korea,83.5,16.6,12.7,46000,0.929
Singapore,83.9,16.9,11.9,88000,0.949
India,67.2,12.6,6.7,6951,0.644
China,78.2,14.2,8.1,19600,0.788
Brazil,75.9,15.6,8.3,14800,0.76
South Africa,64.1,13.9,11.4,12900,0.717
Nigeria,54.7,10.2,7.2,5300,0.548
Kenya,66.7,11.3,7.8,5200,0.601
Nepal,69.8,12.9,5.1,4200,0.602
Bangladesh,73.4,12.4,7.4,6500,0.67
Pakistan,66.1,8.7,5.2,5200,0.544
Sri Lanka,76.4,14.1,10.8,13600,0.782
